truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
5.888222694396972656e+00,5.928880691528320312e+00,5.936013327333081513e+00,3.366458596071850593e+02,4.620235968028075568e+00,7.251790686638086569e+00,3.125000000000000000e-02
4.912479877471923828e+00,4.747522354125976562e+00,4.738519227780629173e+00,6.084546155854702931e+00,4.561626546286528416e+00,4.915411909274729929e+00,3.125000000000000000e-02
3.982511043548583984e+00,3.950801849365233487e+00,3.944541105471973008e+00,9.731844259814195763e-02,3.922169696070361589e+00,3.966912514873584872e+00,3.125000000000000000e-02
3.946067810058593750e+00,4.390339851379394531e+00,4.199101543829307559e+00,9.534490325829767521e-01,4.129077931407395319e+00,4.269125156251219799e+00,3.125000000000000000e-02
3.945005178451537642e+00,3.922986268997191939e+00,3.972981360663188966e+00,5.542010127306918221e+00,3.804159210218785780e+00,4.141803511107590374e+00,3.125000000000000000e-02
3.917155981063841441e+00,3.590716600418090820e+00,3.617641263347261660e+00,2.028850226584393734e+00,3.515495404499004106e+00,3.719787122195520102e+00,3.125000000000000000e-02
3.569846153259277344e+00,3.387806415557861328e+00,3.387220938541390058e+00,1.124572719456005920e+01,3.146735080511278149e+00,3.627706796571501524e+00,3.125000000000000000e-02
8.456130027770994317e+00,8.439778327941894531e+00,8.493917374526088082e+00,2.520497043484674293e+02,7.355402086731380962e+00,9.632432662320798755e+00,3.125000000000000000e-02
4.238669395446775567e+00,4.204840660095214844e+00,4.200092120158259057e+00,1.803363733420653148e+00,4.103789647938168805e+00,4.296394592378348420e+00,3.125000000000000000e-02
3.850164890289305752e+00,3.970699310302734375e+00,3.967001766198091861e+00,3.713845193761240893e+00,3.828801885264117022e+00,4.105201647132067144e+00,3.125000000000000000e-02
4.086616516113280362e+00,4.067445755004882812e+00,4.074619131866553445e+00,5.575484748102765842e+00,3.905287892716901688e+00,4.243950371016205203e+00,3.125000000000000000e-02
4.354537963867188388e+00,4.315776824951171875e+00,4.317393768603094095e+00,5.128080714252136296e+00,4.154998565563175816e+00,4.479788971643012374e+00,3.125000000000000000e-02
6.805806636810303623e+00,6.734403610229492188e+00,6.703792226062459392e+00,1.744274894452513536e+02,5.756676090716587701e+00,7.650908361408331082e+00,3.125000000000000000e-02
4.133590221405028409e+00,4.028470039367675781e+00,4.046452364445986660e+00,1.752071431991213402e+01,3.746279330609160851e+00,4.346625398282811581e+00,3.125000000000000000e-02
4.031655311584472656e+00,3.635438203811645508e+00,3.658038516169753507e+00,6.251143010262564026e+00,3.478740498610433107e+00,3.837336533729073462e+00,3.125000000000000000e-02
4.745875358581542969e+00,4.726736545562744141e+00,4.700470356078204404e+00,1.398206671552821412e+01,4.432318099845689474e+00,4.968622612310717557e+00,3.125000000000000000e-02
4.167219638824462891e+00,4.105815887451171875e+00,4.103297229775559885e+00,2.188308568988089320e+01,3.767830039739497483e+00,4.438764419811621842e+00,3.125000000000000000e-02
3.780700922012328657e+00,3.829289913177489790e+00,3.828106244626613641e+00,3.482735782260310220e+00,3.694275456836395133e+00,3.961937032416832150e+00,3.125000000000000000e-02
4.094982624053955078e+00,4.042466163635253906e+00,4.051449412157687391e+00,4.390038046217419776e+00,3.901194073222105541e+00,4.201704751093268797e+00,3.125000000000000000e-02
4.591365337371824396e+00,4.345727443695068359e+00,4.341252854946148432e+00,1.362459006920965265e+01,4.076550690447893643e+00,4.605955019444403220e+00,3.125000000000000000e-02
3.721488237380981001e+00,3.630107879638671875e+00,3.626194144954619336e+00,4.578760892696956297e+00,3.472743134386348185e+00,3.779645155522889599e+00,3.125000000000000000e-02
3.838595867156982422e+00,3.884826421737671343e+00,3.851753222808373511e+00,4.450432515933727018e+00,3.700467870679724047e+00,4.003038574937024308e+00,3.125000000000000000e-02
9.150065422058103692e+00,8.723052024841308594e+00,8.780551582523139942e+00,9.004755435193592348e+02,6.628603787020137972e+00,1.093249937802614724e+01,3.125000000000000000e-02
5.439280033111572266e+00,5.256348609924316406e+00,5.251408436341487018e+00,4.161790698279563117e+01,4.788776203404836451e+00,5.714040669278137585e+00,3.125000000000000000e-02
6.535395622253417969e+00,6.426990509033203125e+00,6.423950050875176565e+00,4.092805562827281562e+01,5.965168096643964191e+00,6.882732005106388939e+00,3.125000000000000000e-02
4.309727668762207031e+00,3.854595899581908736e+00,3.845210460484988158e+00,1.363604311108116818e+01,3.580397062983986523e+00,4.110023857985988904e+00,3.125000000000000000e-02
5.295634269714355469e+00,5.317915439605712891e+00,5.315895560761399352e+00,2.899987998533028843e+01,4.929711921610128833e+00,5.702079199912669871e+00,3.125000000000000000e-02
5.728245735168457031e+00,5.769381999969481534e+00,5.769926908134775267e+00,4.770280447052249428e+01,5.274627594069025704e+00,6.265226222200524830e+00,3.125000000000000000e-02
4.130071163177488458e+00,4.157765388488769531e+00,4.137714867883519609e+00,4.272474413032665730e+00,3.989485073663916914e+00,4.285944662103124081e+00,3.125000000000000000e-02
4.544540882110595703e+00,4.376168251037597656e+00,4.394625360749280674e+00,3.821583906902792194e+01,3.951305212128147115e+00,4.837945509370415564e+00,3.125000000000000000e-02
4.384682655334472656e+00,4.414522647857666016e+00,4.430461800568727959e+00,4.229550467894543253e+00,4.282978490517750814e+00,4.577945110619705105e+00,3.125000000000000000e-02
3.554698228836059570e+00,3.633878707885742188e+00,3.641330179506769404e+00,1.916148631920376744e+01,3.327416409161066735e+00,3.955243949852472962e+00,3.125000000000000000e-02
3.919756412506103960e+00,3.950353384017943892e+00,3.923302082872655028e+00,5.630899279122120404e+00,3.753131435901456037e+00,4.093472729843853131e+00,3.125000000000000000e-02
4.990463256835937500e+00,4.812674045562744141e+00,4.911676500384932531e+00,6.242175959621120285e+01,4.345093194840585760e+00,5.478259805929281079e+00,3.125000000000000000e-02
5.993885517120360440e+00,6.175982475280761719e+00,6.202684346371167834e+00,9.575006836038396330e+01,5.500961983956144330e+00,6.904406708786191338e+00,3.125000000000000000e-02
4.255920410156250000e+00,4.438362598419188565e+00,4.435415702652393932e+00,4.328496314751924423e+00,4.286217257751501641e+00,4.584614147553286223e+00,3.125000000000000000e-02
3.794578075408935991e+00,3.732411861419677734e+00,3.741927015839500825e+00,1.328225857520020758e+00,3.659279132445449445e+00,3.824574899233552205e+00,3.125000000000000000e-02
5.033155918121337891e+00,4.727615356445312500e+00,4.737140824890364144e+00,1.740372491678308720e+01,4.437971628023718473e+00,5.036310021757009814e+00,3.125000000000000000e-02
