truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.970235134363174545e+00,2.534549638132855609e+00,1.180329256216107758e+01,2.321609438295441308e+00,2.747489837970269910e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.595858760714531144e+00,2.418643478910555977e+00,1.194149620058031225e+01,2.204460258736450573e+00,2.632826699084661382e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.627284712076187301e+00,2.354794404581851630e+00,1.052546877408418347e+01,2.153710738307035299e+00,2.555878070856667961e+00,1.000000000000000000e+03
2.121539888279284192e+00,3.004512403964996192e+00,2.565661470824502466e+00,1.202356785555080521e+01,2.350743490483433895e+00,2.780579451165571037e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.448183449268340972e+00,2.314037961661786991e+00,1.050302378931350056e+01,2.113168809751826416e+00,2.514907113571747566e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.371853133559227000e+00,2.241408982464345723e+00,1.329224533565150423e+01,2.015436661855296574e+00,2.467381303073394871e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.274942024111747951e+00,2.246284479457768768e+00,9.386312965671136155e+00,2.056393827005042141e+00,2.436175131910495395e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.263419216871261685e+00,2.285753767670714698e+00,1.014148937347386514e+01,2.088372042130741679e+00,2.483135493210687716e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.701380453944206117e+00,2.509933407134376182e+00,1.217660752604178853e+01,2.293651980580817984e+00,2.726214833687934380e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.904117161870002572e+00,2.506599175799761881e+00,1.131204669614496439e+01,2.298137288184997740e+00,2.715061063414526021e+00,1.000000000000000000e+03
