truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
3.945005178451538086e+00,3.694341897964477539e+00,4.412091713789629388e+00,2.799197195446302899e+01,4.032678442626077775e+00,4.791504984953181001e+00,1.000000000000000000e+00
3.917155981063842773e+00,3.605131387710571289e+00,3.665614293186992168e+00,9.878068079021295134e+00,3.440225780384533305e+00,3.891002805989451030e+00,1.000000000000000000e+00
3.569846153259277344e+00,4.032671928405761719e+00,3.878687262390939861e+00,3.020310840107282147e+01,3.484573508615363746e+00,4.272801016166516419e+00,1.000000000000000000e+00
8.456130027770996094e+00,8.173212051391601562e+00,8.711907707139477708e+00,2.856955411939383680e+02,7.499782447393011253e+00,9.924032966885944163e+00,1.000000000000000000e+00
4.238669395446777344e+00,3.759933948516845703e+00,4.164526770994989135e+00,1.599577517701554719e+01,3.877714045712036928e+00,4.451339496277941343e+00,1.000000000000000000e+00
3.850164890289306641e+00,3.978066921234130859e+00,4.000914096829704114e+00,1.716144485463157920e+01,3.703834589504205077e+00,4.297993604155203151e+00,1.000000000000000000e+00
4.086616516113281250e+00,5.132150650024414062e+00,5.087504505464237603e+00,1.940259466712854675e+01,4.771621925833591682e+00,5.403387085094883524e+00,1.000000000000000000e+00
4.354537963867187500e+00,4.371891021728515625e+00,4.516661353946932245e+00,1.543167684374976645e+01,4.234951310560513882e+00,4.798371397333350608e+00,1.000000000000000000e+00
6.805806636810302734e+00,7.921416282653808594e+00,7.687388620913034210e+00,2.078903984215027378e+02,6.653406602358794331e+00,8.721370639467274088e+00,1.000000000000000000e+00
4.133590221405029297e+00,4.432719230651855469e+00,4.350624263529239144e+00,2.835685246811580384e+01,3.968746137857162015e+00,4.732502389201316717e+00,1.000000000000000000e+00
4.031655311584472656e+00,4.065565109252929688e+00,4.764750132025836749e+00,2.649906935057657620e+01,4.395593154686149973e+00,5.133907109365523525e+00,1.000000000000000000e+00
4.745875358581542969e+00,4.113647937774658203e+00,5.192076541173370252e+00,5.477544412470181356e+01,4.661328103762075514e+00,5.722824978584664990e+00,1.000000000000000000e+00
4.167219638824462891e+00,4.203926563262939453e+00,4.205763579007746777e+00,3.739139645046698490e+01,3.767251447251270591e+00,4.644275710764222964e+00,1.000000000000000000e+00
3.780700922012329102e+00,3.690546035766601562e+00,3.725844225925925457e+00,1.194324389398698827e+01,3.478012488778986278e+00,3.973675963072864636e+00,1.000000000000000000e+00
4.094982624053955078e+00,3.732670307159423828e+00,4.025614647453443773e+00,2.008280053270766174e+01,3.704242741957904705e+00,4.346986552948982840e+00,1.000000000000000000e+00
4.591365337371826172e+00,4.259319782257080078e+00,4.542472970134446619e+00,2.492866557717603371e+01,4.184421644322019240e+00,4.900524295946873998e+00,1.000000000000000000e+00
3.721488237380981445e+00,4.430398464202880859e+00,4.234966577688378919e+00,2.676482295222034935e+01,3.863963119391010448e+00,4.605970035985747835e+00,1.000000000000000000e+00
3.838595867156982422e+00,3.830063819885253906e+00,4.066818056613595189e+00,1.173063090417423560e+01,3.821202169032539064e+00,4.312433944194650870e+00,1.000000000000000000e+00
9.150065422058105469e+00,8.661359786987304688e+00,8.832213005961767394e+00,9.813995910105103349e+02,6.585649463697190065e+00,1.107877654822634383e+01,1.000000000000000000e+00
5.439280033111572266e+00,5.870565414428710938e+00,5.824696377496407784e+00,5.225311233030301139e+01,5.306312062891916703e+00,6.343080692100898865e+00,1.000000000000000000e+00
6.535395622253417969e+00,6.696971416473388672e+00,6.680631827048684634e+00,5.883108311638572729e+01,6.130585596911894974e+00,7.230678057185474294e+00,1.000000000000000000e+00
4.309727668762207031e+00,4.256543636322021484e+00,4.247149030572000328e+00,3.387215514392828908e+01,3.829782916918943236e+00,4.664515144225057419e+00,1.000000000000000000e+00
5.295634269714355469e+00,5.376262664794921875e+00,5.375857052968321170e+00,3.862295455824191492e+01,4.930181802713892836e+00,5.821532303222749505e+00,1.000000000000000000e+00
5.728245735168457031e+00,5.995039939880371094e+00,5.993587030973801077e+00,6.408614204326904940e+01,5.419499869787348878e+00,6.567674192160253277e+00,1.000000000000000000e+00
4.130071163177490234e+00,4.503221035003662109e+00,4.293055888633318773e+00,9.984725647397949544e+00,4.066453836518125975e+00,4.519657940748511571e+00,1.000000000000000000e+00
4.544540882110595703e+00,4.581952571868896484e+00,4.576253732482379988e+00,6.048751371271360711e+01,4.018517784394482817e+00,5.133989680570277159e+00,1.000000000000000000e+00
4.384682655334472656e+00,4.411601066589355469e+00,4.686283567859860000e+00,1.721812759920506508e+01,4.388713851224398610e+00,4.983853284495321390e+00,1.000000000000000000e+00
3.554698228836059570e+00,4.252792835235595703e+00,3.910425075679436979e+00,3.287875958645904007e+01,3.499224718955449731e+00,4.321625432403424227e+00,1.000000000000000000e+00
3.919756412506103516e+00,4.025320053100585938e+00,3.844115524960527885e+00,1.189390755569316482e+01,3.596796201523026593e+00,4.091434848398029622e+00,1.000000000000000000e+00
4.990463256835937500e+00,5.674922466278076172e+00,5.321971026807929661e+00,7.696783788601335630e+01,4.692826512957751994e+00,5.951115540658107328e+00,1.000000000000000000e+00
5.993885517120361328e+00,6.706671237945556641e+00,6.176204385059178570e+00,1.177296369333750050e+02,5.398098548795640106e+00,6.954310221322717034e+00,1.000000000000000000e+00
4.255920410156250000e+00,4.305095195770263672e+00,4.624693925528894134e+00,1.520731758691105284e+01,4.345039254079340552e+00,4.904348596978447716e+00,1.000000000000000000e+00
3.794578075408935547e+00,3.864927768707275391e+00,3.926113094106453705e+00,1.077321917005408558e+01,3.690733658016604135e+00,4.161492530196303719e+00,1.000000000000000000e+00
5.033155918121337891e+00,5.581003189086914062e+00,5.179304054692958736e+00,3.505887197324870641e+01,4.754689633848825814e+00,5.603918475537091659e+00,1.000000000000000000e+00
