truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.413584709167479581e+00,4.496382713317871094e+00,4.515848143855337504e+00,1.171591233422459943e+01,4.270386393308601036e+00,4.761309894402075749e+00,2.500000000000000000e-01
4.616653919219970703e+00,4.444883823394775391e+00,4.548771983834983601e+00,8.083371722814297300e+01,3.904020952006660661e+00,5.193523015663305209e+00,2.500000000000000000e-01
6.139501571655273438e+00,5.887172222137451172e+00,5.924667364386112745e+00,3.882080682654716952e+02,4.511713280310363672e+00,7.337621448461862705e+00,2.500000000000000000e-01
4.004164218902587891e+00,4.067736625671386719e+00,4.128923794340393805e+00,6.005339491305305977e+00,3.953186250475422270e+00,4.304661338205364451e+00,2.500000000000000000e-01
3.752821207046508789e+00,3.992692232131958452e+00,3.839260388164329463e+00,5.654943973319052475e+01,3.299985839912449759e+00,4.378534936416208723e+00,2.500000000000000000e-01
1.018950557708740234e+01,1.058123874664306641e+01,1.044434072789149148e+01,5.751498819751377596e+02,8.724507688068426248e+00,1.216417376771456027e+01,2.500000000000000000e-01
3.704057693481444868e+00,-2.296194791793823242e+00,-2.261600673263530759e+00,1.351807688527682103e+02,-3.095384038994866138e+00,-1.427817307532195601e+00,2.500000000000000000e-01
4.298358917236328125e+00,4.253618240356444424e+00,4.200825460355353869e+00,1.130367383628374789e+01,3.959720814304419800e+00,4.441930106406288381e+00,2.500000000000000000e-01
4.708121299743652344e+00,4.954273223876953125e+00,4.955316010455797837e+00,2.760405394590167916e+01,4.578540901428456600e+00,5.332091119483139074e+00,2.500000000000000000e-01
4.988810539245604581e+00,4.903097629547119141e+00,4.845823592548728520e+00,1.466870580417212864e+02,3.977279902149314594e+00,5.714367282948142446e+00,2.500000000000000000e-01
4.036808490753173828e+00,4.117594242095947266e+00,4.065605161120652511e+00,7.731682284240678271e+00,3.866201664237753022e+00,4.265008658003552000e+00,2.500000000000000000e-01
3.974938869476318359e+00,4.111180305480957031e+00,3.997880504124204926e+00,5.453333797019219276e+00,3.830414440848981528e+00,4.165346567399427435e+00,2.500000000000000000e-01
4.332295894622802734e+00,4.392444133758544922e+00,4.485499533753304569e+00,1.045593258901118006e+01,4.253612130221055665e+00,4.717386937285553472e+00,2.500000000000000000e-01
4.008836269378662109e+00,3.871046781539916992e+00,3.934321043084270553e+00,2.509568846213474558e+01,3.575072241834150955e+00,4.293569844334389707e+00,2.500000000000000000e-01
4.455094814300537109e+00,4.509310245513916016e+00,4.602588193183913212e+00,1.757850755883169214e+01,4.301920496594417109e+00,4.903255889773408427e+00,2.500000000000000000e-01
8.302897453308105469e+00,8.143183708190917969e+00,8.192325207364117290e+00,5.686699376775301289e+02,6.482207887284464398e+00,9.902442527443767517e+00,2.500000000000000000e-01
4.006920814514160156e+00,4.006116867065429688e+00,3.982484252003508640e+00,1.152585453611973598e+01,3.739021606091600169e+00,4.225946897915417999e+00,2.500000000000000000e-01
4.355019092559814453e+00,4.674112796783447266e+00,4.499254845353772403e+00,1.276669843519675673e+01,4.243021840017554780e+00,4.755487850689990026e+00,2.500000000000000000e-01
3.734867095947265625e+00,3.685902833938599077e+00,3.660531950712419214e+00,1.217103177256366386e+01,3.410347987186116647e+00,3.910715914238721780e+00,2.500000000000000000e-01
7.860968112945554864e+00,7.453128814697265625e+00,7.883654068655273406e+00,3.070594687326354801e+02,6.627025243533247512e+00,9.140282893777300188e+00,2.500000000000000000e-01
3.790340423583983931e+00,3.784005165100097656e+00,3.802690652328216014e+00,2.276999661907686345e+01,3.460492820501524847e+00,4.144888484154907182e+00,2.500000000000000000e-01
9.086406707763673651e+00,9.126972198486328125e+00,9.021993345736371239e+00,7.132146432329884647e+02,7.106829669820569961e+00,1.093715702165217074e+01,2.500000000000000000e-01
4.134315967559814453e+00,3.792124271392822266e+00,3.877727782624615926e+00,7.287188032827198292e+00,3.684140974867053497e+00,4.071314590382177023e+00,2.500000000000000000e-01
4.490619659423828125e+00,4.606389522552489346e+00,4.394873074337623642e+00,3.241998896881678149e+01,3.986551617871375353e+00,4.803194530803872375e+00,2.500000000000000000e-01
4.541460037231444424e+00,4.561158180236816406e+00,4.515927531354812174e+00,3.604029800292980212e+01,4.085410876503352107e+00,4.946444186206272242e+00,2.500000000000000000e-01
4.900543212890625000e+00,4.559165000915527344e+00,4.446393713257817737e+00,2.421375126176954495e+01,4.093513904967021055e+00,4.799273521548614418e+00,2.500000000000000000e-01
4.044023036956787109e+00,3.881337165832519975e+00,3.412352269526304216e+00,3.112618193631211838e+01,3.012261348590270060e+00,3.812443190462337483e+00,2.500000000000000000e-01
4.940399169921875000e+00,4.729629993438720703e+00,4.608634454257791724e+00,3.138367148405940554e+01,4.206892077128856045e+00,5.010376831386728291e+00,2.500000000000000000e-01
4.290747165679931641e+00,4.301976203918457031e+00,4.369296087811510354e+00,1.313630773754598202e+01,4.109380439347098068e+00,4.629211736275921751e+00,2.500000000000000000e-01
6.501896858215332031e+00,6.430484771728515625e+00,6.384960078537698536e+00,1.195559621712204859e+02,5.600842139189811775e+00,7.169078017885584408e+00,2.500000000000000000e-01
3.822513341903687412e+00,3.529784917831420898e+00,3.587443240975140668e+00,8.909634751946153131e+01,2.910541360247798526e+00,4.264345121702483254e+00,2.500000000000000000e-01
3.986564397811889648e+00,3.743857622146606445e+00,3.716201943435095245e+00,8.644100103679543068e+00,3.505360653656195868e+00,3.927043233213993734e+00,2.500000000000000000e-01
5.235270500183105469e+00,5.484055995941161221e+00,5.472627175358795171e+00,3.205585852932486546e+01,5.066605258846365700e+00,5.878649091871224641e+00,2.500000000000000000e-01
4.155350685119628906e+00,4.074080944061279297e+00,3.828638240249871316e+00,1.567517953689755217e+01,3.544714287658074170e+00,4.112562192841667574e+00,2.500000000000000000e-01
3.990803480148314986e+00,3.865017652511596680e+00,3.876031636458216134e+00,8.334925231036537596e+00,3.668995275943852885e+00,4.083067996972578051e+00,2.500000000000000000e-01
2.681880235671996626e+00,2.738111495971680132e+00,2.736355171698006128e+00,3.848354218777694058e+01,2.291484997250218925e+00,3.181225346145793331e+00,2.500000000000000000e-01
