truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
5.159478187561035156e+00,5.128370761871337891e+00,5.097669085373490283e+00,4.560908018564639121e+01,4.613361325838963189e+00,5.581976844908017377e+00,1.000000000000000056e-01
4.146531581878662109e+00,4.088008403778076172e+00,4.088777847787542719e+00,7.378621564971828306e+00,3.893980343329794813e+00,4.283575352245290624e+00,1.000000000000000056e-01
4.017841339111328125e+00,4.226397991180419922e+00,4.196654297540947987e+00,8.070176124474949475e+00,3.992932604425000864e+00,4.400375990656894665e+00,1.000000000000000056e-01
4.195672512054443359e+00,4.247831344604492188e+00,4.260693695685138671e+00,7.642110727749381383e+00,4.062448608598863586e+00,4.458938782771413756e+00,1.000000000000000056e-01
3.970606088638305664e+00,4.073571205139160156e+00,4.154038708683052583e+00,7.241370775708448448e+00,3.961061436603048769e+00,4.347015980763056398e+00,1.000000000000000056e-01
9.524009704589843750e+00,9.478508949279785156e+00,9.589065630642128468e+00,5.633235638135835188e+02,7.887006163590756458e+00,1.129112509769350048e+01,1.000000000000000056e-01
2.972411155700683594e+00,2.856184244155883789e+00,2.815194722516614956e+00,1.268729702041652700e+02,2.007438478106647661e+00,3.622950966926582250e+00,1.000000000000000056e-01
4.152459144592285156e+00,3.979733467102050781e+00,3.956135106620902064e+00,2.195544590691456932e+01,3.620113734117424986e+00,4.292156479124378698e+00,1.000000000000000056e-01
2.554089307785034180e+00,2.686454534530639648e+00,2.600156830943876063e+00,2.010229715053309292e+02,1.583396451212082168e+00,3.616917210675669736e+00,1.000000000000000056e-01
-6.039524078369140625e-01,-1.096408963203430176e+00,-1.119247951990339773e+00,4.853549700088062195e+02,-2.699133080236987503e+00,4.606371762563079564e-01,1.000000000000000056e-01
5.888222694396972656e+00,5.911266326904296875e+00,5.911301791191544197e+00,3.368522957622487866e+02,4.595121066772971830e+00,7.227482515610116565e+00,1.000000000000000056e-01
4.912479877471923828e+00,4.749092578887939453e+00,4.732318550030516491e+00,6.279100910861219909e+00,4.552620029412970837e+00,4.912017070648062145e+00,1.000000000000000056e-01
3.982511043548583984e+00,3.958501577377319336e+00,3.946585318052493907e+00,1.133168325118850406e-01,3.922445000224922929e+00,3.970725635880064885e+00,1.000000000000000056e-01
3.946067810058593750e+00,4.395272254943847656e+00,4.308678174053996557e+00,1.941909823636608634e-01,4.277076484686477720e+00,4.340279863421515394e+00,1.000000000000000056e-01
3.945005178451538086e+00,3.945836305618286133e+00,3.996462564432731401e+00,8.948930733223537715e+00,3.781935868613278018e+00,4.210989260252184785e+00,1.000000000000000056e-01
3.917155981063842773e+00,3.613578081130981445e+00,3.642684616985041313e+00,7.423203299059223603e+00,3.447299514144858801e+00,3.838069719825223824e+00,1.000000000000000056e-01
3.569846153259277344e+00,3.433630466461181641e+00,3.467306904100107445e+00,1.781468491703977364e+01,3.164626124973631605e+00,3.769987683226583286e+00,1.000000000000000056e-01
8.456130027770996094e+00,8.457700729370117188e+00,8.514194241069230173e+00,2.523932551208748976e+02,7.374903303457051251e+00,9.653485178681409096e+00,1.000000000000000056e-01
4.238669395446777344e+00,4.208347797393798828e+00,4.207594442822236047e+00,5.982657520004773133e+00,4.032189090407445775e+00,4.382999795237026319e+00,1.000000000000000056e-01
3.850164890289306641e+00,4.081902980804443359e+00,3.945002158428032146e+00,1.107962519457436024e+01,3.706298923284809810e+00,4.183705393571254483e+00,1.000000000000000056e-01
4.086616516113281250e+00,4.192423820495605469e+00,4.234993298744833545e+00,1.089709451313486710e+01,3.998264480949214050e+00,4.471722116540452596e+00,1.000000000000000056e-01
4.354537963867187500e+00,4.486753463745117188e+00,4.509907135405438083e+00,1.196172297860260869e+01,4.261883744568184085e+00,4.757930526242692082e+00,1.000000000000000056e-01
6.805806636810302734e+00,6.902417659759521484e+00,6.854509661288384237e+00,1.689591851277484693e+02,5.922357794624061533e+00,7.786661527952706940e+00,1.000000000000000056e-01
4.133590221405029297e+00,4.142392635345458984e+00,4.103350389906837314e+00,2.421400564982456416e+01,3.750468727955050152e+00,4.456232051858624921e+00,1.000000000000000056e-01
4.031655311584472656e+00,3.623164176940917969e+00,3.691301059188231370e+00,1.242005357797508402e+01,3.438570647330371433e+00,3.944031471046091308e+00,1.000000000000000056e-01
