truth,estimate,beta
1,1.0903966426849365,1.5
1,0.9654943346977234,1.5
1,0.9256548881530762,1.5
1,1.0586163997650146,1.5
1,1.0847433805465698,1.5
1,1.0197944641113281,1.5
1,0.8544611930847168,1.5
1,1.0223805904388428,1.5
1,1.0359017848968506,1.5
1,1.0195128917694092,1.5
1,0.9449856281280518,1.5
1,1.0601806640625,1.5
1,1.0279650688171387,1.5
1,1.0541925430297852,1.5
1,1.0320099592208862,1.5
1,0.8784204125404358,1.5
1,0.9861665368080139,1.5
1,1.0599876642227173,1.5
1,1.195431113243103,1.5
1,0.978704571723938,1.5
1,0.9890888929367065,1.5
1,1.1554700136184692,1.5
1,1.0862971544265747,1.5
1,0.8836601376533508,1.5
1,0.9685218930244446,1.5
1,0.9146297574043274,1.5
1,1.0565499067306519,1.5
1,0.9687685966491699,1.5
1,0.8828060030937195,1.5
1,1.0362392663955688,1.5
1,0.9266186356544495,1.5
1,1.074687123298645,1.5
1,1.1086169481277466,1.5
1,1.1614956855773926,1.5
1,0.9830758571624756,1.5
1,0.9238038659095764,1.5
1,1.0018290281295776,1.5
1,1.044508934020996,1.5
1,0.9845427870750427,1.5
1,1.0608689785003662,1.5
1,1.0388253927230835,1.5
1,1.0458171367645264,1.5
1,1.0533382892608643,1.5
1,0.9794939160346985,1.5
1,1.0738755464553833,1.5
1,1.0056118965148926,1.5
1,0.9781420826911926,1.5
1,0.9938535094261169,1.5
1,0.9331710934638977,1.5
1,1.0798203945159912,1.5
1,0.965570867061615,1.5
1,1.0753889083862305,1.5
1,0.9537746906280518,1.5
1,1.0902585983276367,1.5
1,1.0058947801589966,1.5
1,1.0498578548431396,1.5
1,0.9641093015670776,1.5
1,0.9801068305969238,1.5
1,1.0068570375442505,1.5
1,0.8943679332733154,1.5
1,1.0049684047698975,1.5
1,1.015769600868225,1.5
1,0.9773269295692444,1.5
1,1.067500352859497,1.5
1,1.164184808731079,1.5
1,1.021284580230713,1.5
1,0.9020520448684692,1.5
1,1.041989803314209,1.5
1,1.012848138809204,1.5
1,1.1176364421844482,1.5
1,1.2011150121688843,1.5
1,1.077926516532898,1.5
1,0.9874524474143982,1.5
1,1.0381617546081543,1.5
1,0.974686861038208,1.5
1,0.8767781853675842,1.5
1,0.9426703453063965,1.5
1,0.9002594351768494,1.5
1,1.0540573596954346,1.5
1,0.9518048763275146,1.5
1,1.0172096490859985,1.5
1,0.9265676140785217,1.5
1,1.0571644306182861,1.5
1,0.888012170791626,1.5
1,1.0107231140136719,1.5
1,0.884889543056488,1.5
1,0.9373381733894348,1.5
1,1.0387455224990845,1.5
1,0.9432003498077393,1.5
1,1.1218276023864746,1.5
1,1.021834373474121,1.5
1,1.0286633968353271,1.5
1,0.9578014016151428,1.5
1,0.9817667603492737,1.5
1,0.9292163252830505,1.5
1,1.030179738998413,1.5
1,1.0887385606765747,1.5
1,0.9090931415557861,1.5
1,0.947648286819458,1.5
1,0.9958440065383911,1.5
1,1.0562658309936523,1.5
1,0.8495349287986755,1.5
1,0.9063602685928345,1.5
1,0.9389705061912537,1.5
1,0.8644120693206787,1.5
1,0.9967238306999207,1.5
1,0.9151922464370728,1.5
1,1.1905168294906616,1.5
1,0.8723747730255127,1.5
1,1.0801875591278076,1.5
1,0.9708015322685242,1.5
1,1.0351306200027466,1.5
1,0.8485966920852661,1.5
1,1.0424352884292603,1.5
1,1.0608199834823608,1.5
1,1.0867456197738647,1.5
1,1.0789083242416382,1.5
1,0.9613544940948486,1.5
1,1.0748716592788696,1.5
1,0.9718332290649414,1.5
1,0.8992677927017212,1.5
1,0.9063915610313416,1.5
1,1.0845468044281006,1.5
1,0.9863276481628418,1.5
1,1.0727460384368896,1.5
1,0.9697737097740173,1.5
1,1.052122950553894,1.5
1,0.9886283278465271,1.5
1,1.0211440324783325,1.5
1,1.025983452796936,1.5
1,0.9961919188499451,1.5
1,0.9528995156288147,1.5
1,0.9138549566268921,1.5
1,0.9523420333862305,1.5
1,0.9140434861183167,1.5
1,1.0317230224609375,1.5
1,1.053782343864441,1.5
1,0.9982967376708984,1.5
1,0.8631476163864136,1.5
1,1.0249842405319214,1.5
1,1.074985146522522,1.5
1,0.8240720629692078,1.5
1,0.9833989143371582,1.5
1,0.9438329339027405,1.5
1,1.0358527898788452,1.5
1,1.0476118326187134,1.5
1,0.9207603335380554,1.5
1,1.1323601007461548,1.5
1,1.1138365268707275,1.5
1,0.9989081621170044,1.5
1,0.9633981585502625,1.5
1,1.117963433265686,1.5
1,1.1104791164398193,1.5
1,0.9152653217315674,1.5
1,1.1109371185302734,1.5
1,0.9533162117004395,1.5
1,0.9273941516876221,1.5
1,0.9469072222709656,1.5
1,0.9561141133308411,1.5
1,1.0278897285461426,1.5
1,1.0729244947433472,1.5
1,0.9556193947792053,1.5
1,0.9865157008171082,1.5
1,0.9297652840614319,1.5
1,0.9807975888252258,1.5
1,1.0090118646621704,1.5
1,0.8553541302680969,1.5
1,0.9223842024803162,1.5
1,1.0615417957305908,1.5
1,0.9809872508049011,1.5
1,0.9991050362586975,1.5
1,0.8921180367469788,1.5
1,0.9288042783737183,1.5
1,0.8855264782905579,1.5
1,1.123970866203308,1.5
1,1.181230068206787,1.5
1,1.0876411199569702,1.5
1,1.0733134746551514,1.5
1,1.0281704664230347,1.5
1,1.1123870611190796,1.5
1,0.9998806715011597,1.5
1,1.1367850303649902,1.5
1,1.009652853012085,1.5
1,0.994489848613739,1.5
1,1.0794737339019775,1.5
1,1.0267637968063354,1.5
1,0.9843931794166565,1.5
1,1.0638635158538818,1.5
1,0.9260186553001404,1.5
1,1.0357965230941772,1.5
1,0.771393358707428,1.5
1,1.1609469652175903,1.5
1,0.9205365180969238,1.5
1,1.1793361902236938,1.5
1,0.9888179898262024,1.5
1,0.9870638847351074,1.5
1,1.1003340482711792,1.5
1,0.9939458966255188,1.5
1,1.0166956186294556,1.5
1,1.073006510734558,1.5
1,0.8425828814506531,1.5
1,1.0661838054656982,1.5
1,0.9802099466323853,1.5
1,0.9031398296356201,1.5
1,1.005157709121704,1.5
1,0.8474100828170776,1.5
1,1.0383448600769043,1.5
1,0.9289284348487854,1.5
1,0.998489499092102,1.5
1,1.034749984741211,1.5
1,1.050968885421753,1.5
1,0.9784218668937683,1.5
1,1.0436558723449707,1.5
1,0.92192542552948,1.5
1,1.1100451946258545,1.5
1,0.9632730484008789,1.5
1,0.8849024772644043,1.5
1,0.9579843878746033,1.5
1,0.9054628610610962,1.5
1,1.0503308773040771,1.5
1,1.1224327087402344,1.5
1,1.034332275390625,1.5
1,1.0354505777359009,1.5
1,1.0670794248580933,1.5
1,0.9569723606109619,1.5
1,0.9375307559967041,1.5
1,0.9413965344429016,1.5
1,1.1054044961929321,1.5
1,1.082271933555603,1.5
1,1.0736088752746582,1.5
1,1.1043094396591187,1.5
1,1.0312703847885132,1.5
1,0.9403007626533508,1.5
1,0.9007887244224548,1.5
1,1.0393534898757935,1.5
1,1.0656688213348389,1.5
1,0.9476169943809509,1.5
1,0.9607638120651245,1.5
1,0.9473302960395813,1.5
