truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.500000000000000000e+03,1.000928258339375487e+00,1.022014574390089248e+00,2.306158797786542980e+00,9.451625970241737118e-01,1.098866551756004784e+00,1.003717172900018273e+00,1.041192927192247764e+00,9.520783841903558420e-01,1.055355961609680593e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.979572262056211063e-01,9.465160980565383575e-01,1.312729089254696113e+00,8.885334565777829319e-01,1.004498739535293783e+00,9.747624277562932926e-01,9.013082311846351002e-01,9.267175480366055540e-01,1.022807307475981142e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.029015579724332552e+00,1.039904804180578735e+00,2.545205473906392957e+00,9.591679420973939774e-01,1.120641666263763492e+00,1.026595442538547509e+00,8.365967095000234055e-01,9.803074317134587989e-01,1.072883453363636219e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.966245211552446914e-01,9.512411617355980287e-01,1.416881571204399837e+00,8.910022360925731189e-01,1.011480087378622938e+00,9.625726929573059643e-01,8.864240119846423793e-01,9.149261716821194268e-01,1.010219214232492391e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.032156999256937269e+00,1.028084360614669901e+00,1.103529317413217914e+00,9.749222298210644677e-01,1.081246491408275334e+00,1.035803285471217139e+00,8.730136309725382571e-01,9.885185510442437984e-01,1.083088019898190479e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010793046170907372e+00,1.000198451749605422e+00,2.569865408006185792e+00,9.190714116565243952e-01,1.081325491842686448e+00,1.011881111310737991e+00,9.592817779433131520e-01,9.623151493465901263e-01,1.061447073274885966e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014892340564854445e+00,9.891881386989489489e-01,3.985131617774069213e+00,8.881624600397062252e-01,1.090213817358191672e+00,9.739014293077523643e-01,1.025121857740275644e+00,9.226627191451221011e-01,1.025140139470382517e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023527675306993512e+00,1.036869767277050158e+00,1.576010888801833154e+00,9.733381298543134497e-01,1.100401404699786978e+00,1.011175773440642134e+00,9.022679056093599881e-01,9.631053224602396101e-01,1.059246224421044547e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000724308237814775e+00,9.311924592375064869e-01,2.061198382514164429e+00,8.585366509986307459e-01,1.003848267476382228e+00,9.562006360245668413e-01,1.049546666906406189e+00,9.043551059981016493e-01,1.008046166051032033e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009042876965445146e+00,1.010919888692819457e+00,1.061247701954448841e+00,9.587861557116474920e-01,1.063053621673991422e+00,1.038050000183533550e+00,8.564096195814135948e-01,9.912170830234564578e-01,1.084882917343610531e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.944722366266044444e-01,1.025063844721902040e+00,1.865851317154360256e+00,9.559366459263474169e-01,1.094191043517456663e+00,1.005190628987256085e+00,9.909206392189675583e-01,9.548139099752389614e-01,1.055567347999273098e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012662943214804212e+00,1.006862682165120759e+00,2.079900160704323930e+00,9.338780058859559308e-01,1.079847358444285588e+00,1.014422339398679540e+00,9.683027961473678058e-01,9.646238653813650199e-01,1.064220813415994060e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007695490341572242e+00,1.016769240027581844e+00,2.675940312001089616e+00,9.339848119323440612e-01,1.099553668122819516e+00,9.934875112590935142e-01,9.136417078462312213e-01,9.451150260713198081e-01,1.041859996446867331e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010531105161095899e+00,9.973444189446512009e-01,1.633966315521259594e+00,9.326551874981604540e-01,1.062033650391141837e+00,9.825795033360941177e-01,9.520778832656954238e-01,9.332000042407981866e-01,1.031959002431390049e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.017259773899516162e+00,9.972801185560800086e-01,1.444692942557952886e+00,9.364528636553880458e-01,1.058107373456771860e+00,1.009986917293138831e+00,8.498080687603842831e-01,9.633348528375694775e-01,1.056638981748708073e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.016756845731040304e+00,9.323188051972362000e-01,1.626368292964856632e+00,8.677801530356372695e-01,9.968574573588351306e-01,9.735434938466268617e-01,1.023932765730142691e+00,9.223345095253255854e-01,1.024752478167928027e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.836874759012013136e-01,9.628496072625979396e-01,2.237715949735623600e+00,8.871466368563037941e-01,1.038552577668892196e+00,9.859977815610116991e-01,9.710012859202700186e-01,9.361299660217194951e-01,1.035865597100303903e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001995138630491056e+00,9.679726962619747965e-01,1.278734623918997615e+00,9.107457391453197548e-01,1.025199653378629838e+00,9.697069751278004635e-01,8.649803697284357273e-01,9.226402948514892399e-01,1.016773655404111798e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023807231497711578e+00,1.104054690174753217e+00,4.294911821764786808e+00,9.991759244354749825e-01,1.208933455914031452e+00,1.037836048122272370e+00,9.263932120238740353e-01,9.891271703324833187e-01,1.086544925912061421e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010298557112654816e+00,1.051605767792015422e+00,2.067531908806687913e+00,9.788384189746061059e-01,1.124373116609424628e+00,1.030972856862826914e+00,9.333412465256972768e-01,9.820816597502374234e-01,1.079864053975416294e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024516738248006931e+00,1.055447109730442090e+00,2.831310313136213175e+00,9.702932814784913651e-01,1.140600937982392704e+00,1.003530222847321740e+00,9.130304603134744568e-01,9.551739215251552340e-01,1.051886524169488357e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.929666477289816884e-01,1.021816039001212095e+00,1.964026028081441888e+00,9.508935348647596930e-01,1.092738543137664609e+00,9.888003454483433874e-01,8.519477198878552260e-01,9.420895875102895944e-01,1.035511103386397291e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011366180797728553e+00,1.040232174056835657e+00,2.131518424317861538e+00,9.663473935813795546e-01,1.114116954532291759e+00,1.010017756149348855e+00,9.577941259528630624e-01,9.604902424876777811e-01,1.059545269811019930e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.987819717935015884e-01,9.341301630331796391e-01,3.074426965954989210e+00,8.453956577851733378e-01,1.022864668281185940e+00,9.700650490040575447e-01,9.775445270942755283e-01,9.200294946099711879e-01,1.020100603398143901e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.956619328240130518e-01,1.023856403792360314e+00,2.022512097384828511e+00,9.518856575440243217e-01,1.095827150040696418e+00,1.013726513885467639e+00,8.844179372516024484e-01,9.661339377995151745e-01,1.061319089971419993e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005503133513497405e+00,1.049844785917683376e+00,1.420214620573837516e+00,9.895350493549665005e-01,1.110154522480400141e+00,1.038401557745992854e+00,1.028204464966997023e+00,9.870858663666027821e-01,1.089717249125383036e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011243215731034484e+00,1.046057974461467532e+00,2.560276920195609041e+00,9.650824233503514371e-01,1.127033525572583628e+00,1.005371766240942710e+00,8.912691083766106637e-01,9.575952070880164868e-01,1.053148325393868934e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004229507799104359e+00,9.341636275480016405e-01,1.731040276197934880e+00,8.675805249616247439e-01,1.000746730134378648e+00,9.407908274191222331e-01,1.037872597903317651e+00,8.892344416387271133e-01,9.923472131995173529e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.003068246623054716e+00,9.954930587890160609e-01,1.439952579794826271e+00,9.347656798426692282e-01,1.056220437735362783e+00,9.851219598124043575e-01,9.261817566504958466e-01,9.364186414015160942e-01,1.033825278223292621e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004551749971125840e+00,1.036947503423687023e+00,3.387095513267584401e+00,9.438100919509290199e-01,1.130084914896444914e+00,9.962424122824879991e-01,9.810634290168701588e-01,9.461168814030967988e-01,1.046367943161879310e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001720345962567427e+00,1.036497932478479100e+00,1.919611621300676640e+00,9.663819333323561134e-01,1.106613931624602198e+00,1.028654204491642243e+00,9.644165150903224459e-01,9.789557639770681829e-01,1.078352645006216193e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.021893613198908479e+00,9.380556685711666232e-01,1.867742156806811549e+00,8.688934521540647715e-01,1.007217884988268475e+00,9.834325577642311078e-01,9.375815076757378908e-01,9.344304277432676775e-01,1.032434687785194649e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.972721031455118457e-01,9.643711913559991356e-01,1.599077286475335313e+00,9.003763201879456668e-01,1.028366062524052715e+00,1.003081467740375432e+00,1.003588823883991399e+00,9.523837569055804142e-01,1.053779178575170450e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.995065967902686532e-01,1.000221958264447597e+00,1.413873796215499468e+00,9.400470045846899270e-01,1.060396911944205156e+00,9.994002710810724333e-01,8.840838909644886945e-01,9.518166837458775786e-01,1.046983858416267399e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.953679296693810352e-01,1.007173811208806669e+00,1.643724616289103713e+00,9.422917002385440277e-01,1.072055922179069309e+00,9.935876495271912523e-01,1.028237948932441581e+00,9.422711225947051350e-01,1.044904176459677370e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007530761306633327e+00,1.018736482196772819e+00,2.626020053426411760e+00,9.367278703024808362e-01,1.100745094091064802e+00,1.020212629958409778e+00,8.952420494701380793e-01,9.723297042802901968e-01,1.068095555636529248e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.018078383203317339e+00,1.015155085340382568e+00,1.477693768986905853e+00,9.536370208772234625e-01,1.076673149803541563e+00,1.019621026692127286e+00,9.006729373281309181e-01,9.715930823538586614e-01,1.067648971030396021e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.025745841896125610e+00,1.007278068319635178e+00,3.199067680377074119e+00,9.167627348085423122e-01,1.097793401830728044e+00,1.009476825792434918e+00,8.200520814029811367e-01,9.636487988808190019e-01,1.055304852704050944e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023695240486278690e+00,9.729381440626605482e-01,1.738771505867714895e+00,9.062065192912853728e-01,1.039669768834035724e+00,9.782195734042881119e-01,9.271314530200720494e-01,9.294912914732786913e-01,1.026947855335297533e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.017396452297554266e+00,1.008454599501307003e+00,1.405223577680655866e+00,9.484640063719503855e-01,1.068445192630663509e+00,1.002119636657876400e+00,9.296657052925121345e-01,9.533248024131757425e-01,1.050914470902577058e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000021816173725764e+00,9.482380371817219489e-01,1.258486889790889407e+00,8.914659593275474636e-01,1.005010115035896545e+00,9.699203703849503810e-01,8.769116404991180724e-01,9.225301902619092997e-01,1.017310550507991351e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019675436792409462e+00,1.051240304882041787e+00,1.634854916832678917e+00,9.865334858261163298e-01,1.115947123937967245e+00,1.054460257899671571e+00,8.672924996877492410e-01,1.007330713968074942e+00,1.101589801831268201e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.971101526562724526e-01,1.027149964424512341e+00,1.518811843996553446e+00,9.647818765381733774e-01,1.089518052310851415e+00,1.013938735802700775e+00,9.525134250900224586e-01,9.645479433151271653e-01,1.063329528290274384e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.863703813548003740e-01,9.640953324116967593e-01,2.073375735838988376e+00,8.912252186164466572e-01,1.036965446206946861e+00,9.864423891242102282e-01,1.069038543732029556e+00,9.341176437379785646e-01,1.038767134510441892e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013021792953602729e+00,1.020507465682533255e+00,1.218309250206051741e+00,9.646489729496069421e-01,1.076365958415459456e+00,1.029770041330586139e+00,8.022018506922438119e-01,9.844435323127253001e-01,1.075096550348446867e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011146050291972909e+00,9.983534690814519497e-01,1.829435205416668486e+00,9.299041774604343003e-01,1.066802760702469488e+00,1.022214774643575685e+00,8.962888630084081543e-01,9.743038622043891372e-01,1.070125687082762234e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009942524576922240e+00,1.001789496526623857e+00,2.654787096496068699e+00,9.193329216527372783e-01,1.084246071400510436e+00,1.005291403777951897e+00,1.054760144914471232e+00,9.533172655121859851e-01,1.057265542043717810e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015682213177722337e+00,1.007141027437337577e+00,1.437184379455280991e+00,9.464720484771066422e-01,1.067810006397568401e+00,1.005598805383417504e+00,9.803917203097480826e-01,9.554904372682884173e-01,1.055707173498546592e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.891228635496155386e-01,1.004958967278078763e+00,1.612519698465550322e+00,9.406956772200408823e-01,1.069222257336116533e+00,9.997837961822874098e-01,8.850002193203230227e-01,9.521755557013164006e-01,1.047392036663258530e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006071697043213531e+00,9.430213837315485348e-01,3.915298399711333310e+00,8.428847759322325439e-01,1.043157991530864637e+00,9.857457256157378112e-01,9.549046062595116791e-01,9.362929768858876400e-01,1.035198474345587982e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001649146466434548e+00,9.667766440535382477e-01,3.179275610538196517e+00,8.765417462018993966e-01,1.057011541905177099e+00,1.027861870223745644e+00,1.013218032635658572e+00,9.769215234498105360e-01,1.078802216997680752e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005997565954211748e+00,9.855655460030799953e-01,1.736614478038939868e+00,9.188753259362946180e-01,1.052255766069865262e+00,9.812116800632704194e-01,1.012774604121368993e+00,9.302824813707544216e-01,1.032140878755786417e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002173049208406663e+00,9.796861143416963902e-01,1.687014168573960360e+00,9.139551798182229403e-01,1.045417048865169729e+00,1.004810765417165408e+00,9.456165528684320476e-01,9.555991099583254211e-01,1.054022420876005395e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.021149855038358423e+00,1.019730810529467568e+00,2.005690526139130458e+00,9.480599855715807767e-01,1.091401635487354360e+00,1.012646352656704440e+00,9.210989898746771987e-01,9.640768568834480190e-01,1.061215848429960751e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.944205411364002156e-01,9.936347458342249528e-01,1.990803385737837994e+00,9.222304028913737017e-01,1.065039088777076204e+00,1.033078695109616030e+00,1.011030528878114065e+00,9.821933672980345253e-01,1.083964022921197534e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.968861058460928293e-01,1.046718586197097567e+00,4.394089882319398122e+00,9.406358018824620970e-01,1.152801370511733037e+00,1.013571260060174284e+00,9.776061851851405304e-01,9.635341277082416500e-01,1.063608392412106918e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.677792715062593087e-01,9.516971459986917070e-01,1.773783464060677106e+00,8.842970146658053476e-01,1.019097277331578066e+00,9.684565893982710616e-01,9.581095539186756938e-01,9.189209210212723189e-01,1.017992257775269804e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012649820258484823e+00,1.006540132234572615e+00,1.953666769163141970e+00,9.358049158266327217e-01,1.077275348642512398e+00,1.002522742122496924e+00,9.165114119475911147e-01,9.540743486841322119e-01,1.050971135560861525e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.005502594094201285e+00,1.003078297449943701e+00,1.706584166262501867e+00,9.369672104669268808e-01,1.069189384432960521e+00,1.023445665511965030e+00,9.860247731622364675e-01,9.731935493470376120e-01,1.073697781676892449e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.927611855928556439e-01,1.003441906715341503e+00,1.657397908245646923e+00,9.382904943268830511e-01,1.068593319103799955e+00,1.001212635493029079e+00,8.723631737732679969e-01,9.539455195922439401e-01,1.048479751393814219e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.919299536404269091e-01,1.005088614550262438e+00,1.555880625582376275e+00,9.419640234031388948e-01,1.068213205697385870e+00,9.884997920331659582e-01,8.813278763448415543e-01,9.409904303608502829e-01,1.036009153705481634e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003926523172868901e+00,1.025587653742745964e+00,2.074086831144208443e+00,9.527050450695122574e-01,1.098470262415979670e+00,9.968751290545605492e-01,1.058582563735165571e+00,9.448068996061083080e-01,1.048943358503012790e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.020398003868852266e+00,1.019480459509720660e+00,1.740852458591689134e+00,9.527089146475273829e-01,1.086252004371913937e+00,1.020590802847265666e+00,9.063196008591903885e-01,9.724125409534705167e-01,1.068769064741060815e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.020297906915496489e+00,1.019592318874369408e+00,1.374147637309010461e+00,9.602687678259800297e-01,1.078915869922758786e+00,1.021578827683538249e+00,8.882533736991633511e-01,9.738831663825862073e-01,1.069274488984490290e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.794274134049185676e-01,9.953546919320120923e-01,1.598648089449281162e+00,9.313684095457153145e-01,1.059340974318308870e+00,9.929098709718834348e-01,8.895581221940457306e-01,9.451791926317030246e-01,1.040640549312063845e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.919487662480201973e-01,1.006157985061894911e+00,1.699119536575889100e+00,9.401916420693762211e-01,1.072124328054413711e+00,9.903988967534087529e-01,9.598007191659346793e-01,9.408195297899372145e-01,1.039978263716880180e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.864774088700853927e-01,1.016974789572706817e+00,2.131989813227614938e+00,9.430818396767246536e-01,1.090867739468688979e+00,1.036483862800801514e+00,9.036157117392209503e-01,9.883775214432258815e-01,1.084590204158377258e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.036773995931093539e+00,1.011006408370453302e+00,1.989257310530940570e+00,9.396297974294470778e-01,1.082383019311459638e+00,1.005419459973299956e+00,9.450820872748478818e-01,9.562217137750911311e-01,1.054617206171508670e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019535464578463779e+00,9.990376905583546741e-01,2.119259073655031411e+00,9.253656892853555638e-01,1.072709691831353673e+00,1.015765392487716801e+00,8.467961955695212373e-01,9.691960730817683611e-01,1.062334711893665240e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004148424429206488e+00,9.838036858437023691e-01,2.556988362963088068e+00,9.028801561169329526e-01,1.064727215570471675e+00,9.899626664282138444e-01,8.632995146149484711e-01,9.429417390635833618e-01,1.036983593792844438e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.848288188896527906e-01,9.729358533154968125e-01,1.528660372339169848e+00,9.103658834876944272e-01,1.035505823143299198e+00,9.758817379602380271e-01,8.235522450860613963e-01,9.299560131085995440e-01,1.021807462811876510e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011445075383783365e+00,1.025172934327605700e+00,1.702554591931409123e+00,9.591399439850821773e-01,1.091205924670129113e+00,1.010776567500712764e+00,8.906504860440526139e-01,9.630165918782536139e-01,1.058536543123171914e+00
