truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,2.000000000000000000e+03,9.998940737921966360e-01,1.011523968479566493e+00,2.650910190474899064e+00,9.401666402373727305e-01,1.082881296721760256e+00,9.938888900835191054e-01,1.017073540180718716e+00,9.496894007654385073e-01,1.038088379401599814e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.844995888664413997e-01,9.991735357070471446e-01,2.048322111942634027e+00,9.364486035618514448e-01,1.061898467852242955e+00,9.923521162968262921e-01,9.431308391529020785e-01,9.497896244073128491e-01,1.034914608186339624e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.004374543880980797e+00,9.827378102138872862e-01,1.716566937488100741e+00,9.253167185007620255e-01,1.040158901927012547e+00,9.991300448646626142e-01,1.024511662740301254e+00,9.547692288014794082e-01,1.043490860927845709e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.032163136384876445e+00,1.018863308557496739e+00,1.539903897224679463e+00,9.644772128547423051e-01,1.073249404260251172e+00,1.028595307444664542e+00,9.889994952603771150e-01,9.850101008890437271e-01,1.072180514000285356e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017950243986290415e+00,1.035463227702664080e+00,1.368396549759441694e+00,9.841951470600465157e-01,1.086731308345281644e+00,1.044763033386429507e+00,1.035564406165614404e+00,1.000163570257789569e+00,1.089362496515069445e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.011593375787835036e+00,1.029306335414298834e+00,1.409502052634506120e+00,9.772739268336809726e-01,1.081338743994916696e+00,1.015489304356012923e+00,1.004508177893883580e+00,9.715636932834441630e-01,1.059414915428581683e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.848758769963467108e-01,9.782491290297892217e-01,1.789677651157381977e+00,9.196179698024372628e-01,1.036880288257141292e+00,1.003706156042534214e+00,1.001470136317970994e+00,9.598470197327576559e-01,1.047565292352310662e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003341355605776197e+00,9.757452427976961440e-01,2.010545897294206075e+00,9.136014051343951392e-01,1.037889080460997260e+00,9.950466606078569587e-01,9.732397584103370525e-01,9.518101144003420222e-01,1.038283206815372006e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016896190324708238e+00,1.044064002486677856e+00,1.299242101107761505e+00,9.941081797248837448e-01,1.094019825248472078e+00,1.026887483461887296e+00,9.868575707194111590e-01,9.833494997943144078e-01,1.070425467129460184e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.012441993645344374e+00,9.867293268600240141e-01,1.207345934114973263e+00,9.385726028201971660e-01,1.034886050899850973e+00,9.798253767024613925e-01,1.097621880510903258e+00,9.339090167848314028e-01,1.025741736620091382e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005486092489460859e+00,9.415013881318229361e-01,2.481306338515949506e+00,8.724644906419919410e-01,1.010538285621654042e+00,9.810467259503800053e-01,1.040463236976532757e+00,9.363418963948999529e-01,1.025751555505860058e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.881848273308179165e-01,9.785218847595955616e-01,1.908566996239340341e+00,9.179745851800393819e-01,1.039069184339151741e+00,1.004659906046541540e+00,9.973749145157746465e-01,9.608905362109829706e-01,1.048429275882100109e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.944945301944464466e-01,9.722600699966119642e-01,2.597953741952374163e+00,9.016190794348841742e-01,1.042901060558339754e+00,9.872999546034172402e-01,9.306955516256448790e-01,9.450189894351226361e-01,1.029580919771711844e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013135057845213183e+00,1.053286648060132169e+00,1.667866308496477323e+00,9.966859625045664250e-01,1.109887333615698024e+00,1.017053701028553636e+00,1.084872748425186328e+00,9.714047845553765992e-01,1.062702617501730673e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.930528941129295184e-01,9.703160366633674094e-01,2.816691361991869869e+00,8.967612899224942646e-01,1.043870783404240443e+00,1.013440340716344146e+00,1.042035586702611205e+00,9.687017449075978615e-01,1.058178936525090430e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.880979293899817550e-01,9.564114399768020025e-01,1.821052393320983454e+00,8.972685837971166034e-01,1.015554296156487402e+00,9.702780131585082568e-01,9.389093421151859520e-01,9.278108839367813498e-01,1.012745142380235164e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.860176811882535031e-01,9.559816962887875968e-01,1.590092890383445257e+00,9.007164230708931685e-01,1.011246969506682136e+00,9.870121523061045066e-01,1.008326457867887660e+00,9.430031366357598532e-01,1.031021167976449160e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.024586704546231797e+00,1.010193347497367222e+00,1.251291628765468733e+00,9.611680381099425574e-01,1.059218656884791887e+00,1.017638731866963964e+00,8.786682894583889292e-01,9.765565453332402113e-01,1.058720918400687605e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.917069149989231613e-01,1.007370385621960018e+00,1.473880797230920026e+00,9.541629591166200797e-01,1.060577812127299957e+00,1.002546286897455730e+00,1.025514196431591474e+00,9.581637715506911013e-01,1.046928802244220469e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.025316747389652061e+00,1.023042829989652791e+00,1.868799381872848331e+00,9.631296440227776756e-01,1.082956015956527906e+00,1.051105260335650105e+00,1.009894869645959536e+00,1.007062030826269661e+00,1.095148489845030548e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016645226842479932e+00,1.010676706762303700e+00,1.400721766785026245e+00,9.588066154799406160e-01,1.062546798044666785e+00,1.009692825291711005e+00,9.311155927681233901e-01,9.674023200855892402e-01,1.051983330497832769e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016856284212358297e+00,1.015866157054322372e+00,1.478346654918245795e+00,9.625781822873360483e-01,1.069154131821308695e+00,1.004500204872327274e+00,9.866495346447030634e-01,9.609668104934651067e-01,1.048033599251189329e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.020317795564673613e+00,1.083252158786339292e+00,2.644334239849929880e+00,1.011983391378001640e+00,1.154520926194676944e+00,1.037024900861531540e+00,1.122368898612025490e+00,9.905938101953197794e-01,1.083455991527743301e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008707761936838976e+00,9.943499871693889380e-01,2.248855770785779473e+00,9.286263067754447764e-01,1.060073667563333100e+00,1.019757780018337057e+00,1.165021182885954243e+00,9.724526778824432727e-01,1.067062882154230730e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.928680691943260195e-01,1.018170103210423783e+00,1.954521439936233396e+00,9.568982109446424467e-01,1.079441995476205118e+00,9.888469719125864144e-01,1.144916447787491576e+00,9.419518174410398403e-01,1.035742126384132877e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.018355644023791307e+00,1.001974139839836075e+00,1.882232538934915933e+00,9.418460078150825421e-01,1.062102271864589609e+00,1.001300443927594541e+00,1.143341155060671799e+00,9.544375621271702359e-01,1.048163325728018735e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007725538482057370e+00,9.895882315997693857e-01,1.253151919028245853e+00,9.405264928814008885e-01,1.038649970318137772e+00,1.007999513207623155e+00,1.112916842105142745e+00,9.617643461773683899e-01,1.054234680237877919e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008249215246098007e+00,1.008490961852174017e+00,1.731085589781858891e+00,9.508275488344467563e-01,1.066154374869901167e+00,1.008306801250481444e+00,1.011870059219876827e+00,9.642205220952891898e-01,1.052393080405673587e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.893265262219854694e-01,9.875471196700233989e-01,1.399477403622141125e+00,9.357000734969056488e-01,1.039394165843141149e+00,9.671798949820145097e-01,1.054695344289900749e+00,9.221703535789737005e-01,1.012189436385055208e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015690908046291252e+00,1.021990284614847866e+00,1.354487302886148381e+00,9.709834300619182290e-01,1.072997139167777503e+00,1.020514035917961415e+00,1.118909716151984757e+00,9.741545516371291624e-01,1.066873520198793557e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.911632670259142852e-01,9.767630190804570400e-01,1.129536502439287826e+00,9.301839066599162376e-01,1.023342131500997843e+00,9.718606885172169640e-01,9.923723662321695116e-01,9.282012240099792866e-01,1.015520153024454642e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.009173027515573029e+00,9.861770750089609017e-01,1.707950493477934373e+00,9.289002794642342575e-01,1.043453870553687546e+00,1.000236281418440898e+00,1.023290404338770498e+00,9.559019131624940657e-01,1.044570649674387841e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.028586152448598412e+00,1.028304239970586842e+00,1.982424390438165096e+00,9.665965356772522332e-01,1.090011944263921562e+00,1.035217078687284742e+00,1.109816875437763084e+00,9.890463492763164055e-01,1.081387808098253078e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.016343762815075769e+00,1.016328344868360878e+00,2.416233732556189562e+00,9.482027127355584506e-01,1.084453977001163416e+00,9.994748760273806099e-01,1.005622149831309375e+00,9.555249155564543573e-01,1.043424836498306751e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.000064750148422776e+00,9.755981046249674327e-01,2.158301376294156526e+00,9.112112637055231890e-01,1.039984945544411676e+00,9.910412460987133576e-01,1.028402755527171308e+00,9.465962687354995131e-01,1.035486223461927091e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.013371722600224123e+00,1.011039498059276731e+00,1.719913559021121641e+00,9.535624594771805462e-01,1.068516536641372916e+00,9.850026619717421328e-01,1.032964385551664366e+00,9.404592225921024617e-01,1.029546101351381804e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.033293057208159116e+00,1.019388659442415745e+00,2.220301612913188727e+00,9.540835651688167607e-01,1.084693753716014619e+00,1.051699531181544023e+00,1.032487105242890779e+00,1.007166383619862104e+00,1.096232678743225941e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008793741321780901e+00,1.048206643450227737e+00,2.192655016322838435e+00,9.833094034830850427e-01,1.113103883417370543e+00,1.037664636132308971e+00,1.084249254228118797e+00,9.920288391356378854e-01,1.083300433128979945e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.003080292472657620e+00,1.023795943945718045e+00,2.066740673273973261e+00,9.607896308872264646e-01,1.086802257004209515e+00,1.016882597263042642e+00,1.089410314869003971e+00,9.711383152946875263e-01,1.062626879231397758e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.001880509117960338e+00,1.004280001226169894e+00,1.846300290378714015e+00,9.447285646544176796e-01,1.063831437797922108e+00,1.004330349761610508e+00,1.137200248620622967e+00,9.575934881045576885e-01,1.051067211418663216e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.017915971976408596e+00,9.750893811904047803e-01,2.067545710087860034e+00,9.120707982173105188e-01,1.038107964163498931e+00,9.980899694453049253e-01,1.004412702628529663e+00,9.541664459162336742e-01,1.042013492974376287e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.966616033431978661e-01,1.015523500993666506e+00,2.309797446266586007e+00,9.489152512434376741e-01,1.082131750743895227e+00,1.009364263710045284e+00,9.916692113546834442e-01,9.657202696081064186e-01,1.053008257811984150e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.030460886838499457e+00,1.001958818990058342e+00,2.629698075297206561e+00,9.308875585324664081e-01,1.073030079447650387e+00,1.032035140291939213e+00,1.006134452138623292e+00,9.880739863527183697e-01,1.075996294231160055e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.015306918183413343e+00,1.041173095742450760e+00,1.464582798003092101e+00,9.881337646908213701e-01,1.094212426794080262e+00,1.027531433825748186e+00,1.140537518713169440e+00,9.807260445426297935e-01,1.074336823108866579e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.996545721674201523e-01,9.673097020504290988e-01,2.053451910341669961e+00,9.045062751583854421e-01,1.030113128942472756e+00,9.950445307527394645e-01,1.117530413558719404e+00,9.487136294193573294e-01,1.041375432086121489e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.007635090208519602e+00,1.011719783174334530e+00,1.697425072819551239e+00,9.546197474486732837e-01,1.068819818899995777e+00,1.000371889346211907e+00,1.097247748521069211e+00,9.544633555495497523e-01,1.046280423142873950e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.918053163299727082e-01,1.031976272504614656e+00,2.251418777725731957e+00,9.662151503407130360e-01,1.097737394668516275e+00,9.958732143057338337e-01,9.945002354617269447e-01,9.521669670145869180e-01,1.039579461596880749e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.957018069958754047e-01,9.650043142893163228e-01,1.592078799033954661e+00,9.097045407166838293e-01,1.020304087861948705e+00,9.592129019282619184e-01,1.033428457738271300e+00,9.146594578231910244e-01,1.003766346033332812e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.006118205993511427e+00,1.024500043042438469e+00,1.194125545898102159e+00,9.766077018117043096e-01,1.072392384273172627e+00,1.026570522044001343e+00,9.565894256191264100e-01,9.837054200526469394e-01,1.069435624035355747e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.022463292696795811e+00,9.902135132720798483e-01,1.343081930003154900e+00,9.394218626673784822e-01,1.041005163876781214e+00,9.941420707408469282e-01,9.853019708677843713e-01,9.506384154272662368e-01,1.037645726054427620e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.024946456731105737e+00,1.046111438636885715e+00,2.333022830092311484e+00,9.791691481768087790e-01,1.113053729096962652e+00,1.044789238535483111e+00,1.038468379196020086e+00,1.000127285345326689e+00,1.089451191725639534e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.967879653455249400e-01,1.001255721227408468e+00,1.753651142072530922e+00,9.432176896128463550e-01,1.059293752841970582e+00,1.010585704403229590e+00,1.011272784461910712e+00,9.665124385338339508e-01,1.054658970272625229e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.891794393020986176e-01,9.939544117014167401e-01,1.492957769751007024e+00,9.404037507891764847e-01,1.047505072613656996e+00,9.684235943857371076e-01,9.729772991210702271e-01,9.251928784981676701e-01,1.011654310273306656e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.987287724970224101e-01,9.902727222824631026e-01,1.611670876331617430e+00,9.346337303859723056e-01,1.045911714178954011e+00,9.801555893619674498e-01,1.098649761074615316e+00,9.342177350251340551e-01,1.026093443698800733e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.030363250408593556e+00,9.954465461816009997e-01,1.411736549732105939e+00,9.433729101963403973e-01,1.047520182166861602e+00,1.035843008228807038e+00,1.020592906975665404e+00,9.915671134810003506e-01,1.080118902976613837e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.005576686413071519e+00,9.932371142431586364e-01,3.833525517224844581e+00,9.074266497677493382e-01,1.079047578718567824e+00,1.040792713778369016e+00,1.072715693667506409e+00,9.954002881503355438e-01,1.086185139406402378e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.008360022816345403e+00,1.034173416083289831e+00,1.396928318184464279e+00,9.823736099681245060e-01,1.085973222198455046e+00,1.018179354578554241e+00,1.050030825862498629e+00,9.732694535508666922e-01,1.063089255606241679e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.906058499930868733e-01,9.654952460572792106e-01,1.537274500504909103e+00,9.111556025125352454e-01,1.019834889602023065e+00,9.727753366530473844e-01,1.018021399242110769e+00,9.285552563312722274e-01,1.016995416974822541e+00
1.000000000000000000e+00,2.000000000000000000e+03,1.023002890353787331e+00,1.018895956217830578e+00,1.555615657575208921e+00,9.642331118436996418e-01,1.073558800591961626e+00,1.013650620990205420e+00,1.009793785167518498e+00,9.696095957688306566e-01,1.057691646211580183e+00
1.000000000000000000e+00,2.000000000000000000e+03,9.992275230542978504e-01,1.073073570273504140e+00,1.671798937023238452e+00,1.016406195195473261e+00,1.129740945351535020e+00,1.043684676258309629e+00,1.119921247205579062e+00,9.973042414648272125e-01,1.090065111051792046e+00
