truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.000000000000000000e+03,1.025566168197467931e+00,1.044252604110998295e+00,1.608069157016820627e+00,9.656551583917141190e-01,1.122850049830282471e+00,1.032696918529154129e+00,8.669657837858372185e-01,9.749861244348803080e-01,1.090407712623427949e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.854288020956685212e-01,9.240662028011212836e-01,2.028667460035151748e+00,8.357863698013300313e-01,1.012346035800912647e+00,9.563591912337491285e-01,9.772533738349864496e-01,8.950875292608233558e-01,1.017630853206674901e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.003745251634834412e+00,9.439624424216044307e-01,2.076695063838826627e+00,8.546437335345899999e-01,1.033281151308618862e+00,9.737590878401660710e-01,1.090515727548914127e+00,9.090340909768837019e-01,1.038484084703448440e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.978788709363465292e-01,1.022337261495690486e+00,2.336414136823087517e+00,9.275977842540485963e-01,1.117076738737332375e+00,1.027113509143102288e+00,1.021760526343490127e+00,9.644621305628894303e-01,1.089764887723315034e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.014156456052482280e+00,9.739230064426387390e-01,2.054812530276643567e+00,8.850761279588633679e-01,1.062769884926414221e+00,1.018292585484148249e+00,1.025509840879963219e+00,9.555263636389195181e-01,1.081058807329376981e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.685720771343595548e-01,8.906936078571247029e-01,4.634816720074055318e+00,7.572578108915559714e-01,1.024129404822693434e+00,9.535590989025420905e-01,9.719882900569926099e-01,8.924527144972858039e-01,1.014665483307798377e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.924784406600772879e-01,1.027075069193637447e+00,2.000540983417838259e+00,9.394093504553645557e-01,1.114740787931910226e+00,1.037861115679846069e+00,1.021115114134091506e+00,9.752295276235184440e-01,1.100492703736173805e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004874132491099914e+00,9.932354706735768701e-01,1.682610151932267151e+00,9.128369933269069314e-01,1.073633948020246809e+00,1.002212790001651088e+00,9.340333124386892560e-01,9.423113511786606056e-01,1.062114228824641460e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.023775394030779440e+00,1.032242555028687114e+00,1.435013131488340532e+00,9.579946833694563679e-01,1.106490426687917861e+00,1.030065964656178723e+00,1.006251387972485034e+00,9.678918918280690065e-01,1.092240037484288440e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018843230355628737e+00,1.009206294813631111e+00,1.991597725499450133e+00,9.217367468424731980e-01,1.096675842784788912e+00,9.888606508647049820e-01,8.305604674445564717e-01,9.323745367149867125e-01,1.045346765014423251e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012848020061777099e+00,9.492170979876264347e-01,2.749139462796839517e+00,8.464499137298082676e-01,1.051984282245444602e+00,9.892158160980041304e-01,8.468091799888413096e-01,9.321798437135069282e-01,1.046251788482501333e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.034143284934349705e+00,1.037212299364873580e+00,1.661717914789894612e+00,9.573145175342315794e-01,1.117110081195515470e+00,9.941796148078790862e-01,8.453277559339716918e-01,9.371935541684915938e-01,1.051165675447266468e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.033564558610532869e+00,1.017289999427316349e+00,1.168454783312698586e+00,9.502919703848582422e-01,1.084288028469774456e+00,1.028751903323336991e+00,1.091040176760763369e+00,9.640113446059135338e-01,1.093492462040760449e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.794659544403607754e-01,9.798602364283083288e-01,1.580685655387088051e+00,9.019348746149998819e-01,1.057785598241616887e+00,9.843525888147433012e-01,1.081283216336229147e+00,9.199021613229317884e-01,1.048803016306554925e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000738088240108237e+00,1.051740961289737708e+00,1.856659977731633493e+00,9.672865654867136564e-01,1.136195357092761649e+00,9.847541410589921718e-01,1.045525408304285753e+00,9.213783538170040588e-01,1.048129928300980396e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008241470668836293e+00,1.024690296249180621e+00,2.700587486978240026e+00,9.228346292984624943e-01,1.126545963199898637e+00,9.806108837544417201e-01,9.733686577366095216e-01,9.194611246742870891e-01,1.041760642834596462e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.023511126429422324e+00,1.072451069634139831e+00,2.226562216010480544e+00,9.799656037001571729e-01,1.164936535568122489e+00,1.052116123784493151e+00,9.153281957496057775e-01,9.928175167452744088e-01,1.111414730823711894e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.025423279088798711e+00,1.018239054646326025e+00,1.408469859942191205e+00,9.446810651825436889e-01,1.091797044110108361e+00,9.949910749116984698e-01,1.090197797727265439e+00,9.302755137246928596e-01,1.059706636098703969e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.024585522531395343e+00,1.080423100939928549e+00,1.974392967115590869e+00,9.933321827999108677e-01,1.167514019079946230e+00,1.076698041260244931e+00,9.391881303474012288e-01,1.016631535439258771e+00,1.136764547081231091e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020607865355923183e+00,9.397595136259890847e-01,4.008652616536157787e+00,8.156642280923100952e-01,1.063854799159668074e+00,9.876062191239376453e-01,1.021377513271284343e+00,9.249665842672195604e-01,1.050245853980655619e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.019447593565451449e+00,9.896311184812864870e-01,1.055811526242035114e+00,9.259443415239666519e-01,1.053317895438606211e+00,1.003802393118569558e+00,9.445315393863522591e-01,9.435652587104105260e-01,1.064039527526728479e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.007729635690846282e+00,9.900144532463721614e-01,1.874823756181658307e+00,9.051479525423401507e-01,1.074880953950404061e+00,9.988379258317691134e-01,9.271127968433566791e-01,9.391588128997436780e-01,1.058517038763794549e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.833800899921103511e-01,1.027537020155129932e+00,3.896203685628217173e+00,9.051946477786333434e-01,1.149879392531626632e+00,1.010765423150630005e+00,1.090437951712006859e+00,9.460427344294648488e-01,1.075488111871795160e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.032435709867798757e+00,1.040302373457915319e+00,1.619259771212937515e+00,9.614319205804807700e-01,1.119172826335349757e+00,1.033999213358018920e+00,8.884624978978973298e-01,9.755773207840483519e-01,1.092421105931989489e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.941750965197450052e-01,9.806225068082935481e-01,1.180947889048832966e+00,9.132672589758492609e-01,1.047977754640737835e+00,1.005945315567225995e+00,9.354547072210481762e-01,9.459983156150985062e-01,1.065892315519353595e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.025893964546640946e+00,1.038677512221971355e+00,2.352307812202259818e+00,9.436163440650620071e-01,1.133738680378880703e+00,1.009540682853923732e+00,9.962450121181061213e-01,9.476765184406471532e-01,1.071404847267200422e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012326394180563804e+00,9.919679727927627200e-01,2.344258526878008286e+00,8.970695873646925556e-01,1.086866358220832884e+00,9.979947475280388502e-01,1.025744331063852766e+00,9.352213501194638345e-01,1.060768144936613977e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.029528335726488164e+00,1.013919415962603710e+00,1.619070258418895625e+00,9.350535785883512530e-01,1.092785253336856055e+00,9.852283144710504148e-01,1.038619232994058672e+00,9.220621871125525004e-01,1.048394441829548329e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.888377133403885022e-01,9.717812952617639333e-01,1.665571996428884649e+00,8.917909122055414084e-01,1.051771678317986458e+00,9.606968236967493580e-01,8.405966679469004665e-01,9.038704551731069348e-01,1.017523192220391781e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.025466028157912879e+00,1.028522267602894891e+00,1.484297060905128252e+00,9.530101785762156164e-01,1.104034356629574276e+00,1.007183147540666290e+00,9.226112479739619898e-01,9.476490953502032522e-01,1.066717199731129329e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.033987378346587382e+00,1.052111053948161512e+00,1.547621273236592376e+00,9.750050108434495932e-01,1.129217097052873431e+00,1.048569340593749066e+00,9.677703422998423788e-01,9.875956860618196886e-01,1.109542995125678555e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.871072673796160712e-01,9.567839488980347529e-01,2.597467072037848546e+00,8.568918596019318157e-01,1.056676038194137579e+00,9.706052241865686936e-01,7.896661215358738994e-01,9.155272669578169431e-01,1.025683181415320444e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.983893403804779965e-01,9.985311966911065706e-01,1.659978516024666506e+00,9.186752422032892218e-01,1.078387151178924031e+00,9.838419759379589680e-01,9.760521221314518714e-01,9.226079834796830914e-01,1.045075968396234734e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.981995799995486696e-01,8.609973702581517063e-01,9.797043929889325042e+00,6.669965353087555782e-01,1.054998205207547723e+00,1.005404589314388586e+00,9.608475322586854661e-01,9.446494094535325958e-01,1.066159769175244687e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.787158267514339816e-01,9.882101858038634390e-01,1.511731658729571270e+00,9.120034384636473979e-01,1.064416933144079369e+00,9.882757844764291644e-01,9.907723708283867614e-01,9.265817722890674624e-01,1.049969796663790866e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.035184407819486285e+00,1.072055413056294704e+00,1.600557804760338820e+00,9.936417480305651528e-01,1.150469078082024144e+00,1.012137241235782303e+00,1.006344603703600571e+00,9.499602886762706921e-01,1.074314193795293804e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.948911214898382704e-01,9.778593606269813110e-01,1.688868226368409831e+00,8.973115103861655228e-01,1.058407210867797099e+00,9.863395513967014860e-01,7.943497145386599900e-01,9.310984990590448485e-01,1.041580603734358013e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.981898689872762409e-01,9.930608353560588242e-01,2.330332442966227990e+00,8.984447420478955948e-01,1.087676928664222054e+00,9.469267876702509579e-01,1.100480082546450911e+00,8.819067577939855296e-01,1.011946817546516275e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.899514772916438998e-01,9.949546578082991699e-01,1.495463421091708378e+00,9.191590624318796143e-01,1.070750253184718614e+00,9.844173804279038320e-01,9.303934858073122927e-01,9.246327702420259476e-01,1.044201990613781605e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.021072751562052128e+00,9.354300865923190766e-01,3.327670876853358717e+00,8.223655897751489530e-01,1.048494583409489200e+00,1.001751499316144045e+00,8.978470620512816192e-01,9.430218707324709015e-01,1.060481127899817189e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.861535872205845488e-01,9.367633429393982247e-01,2.649534369691113334e+00,8.358750322458130544e-01,1.037651653632983395e+00,9.824303941462014800e-01,9.413601488448614107e-01,9.222944718717205337e-01,1.042566316420682426e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.013691801514330582e+00,1.049204497664435243e+00,1.764911402706259569e+00,9.668632343474544699e-01,1.131545760981416127e+00,1.043015562710430943e+00,1.019889112280513377e+00,9.804215852546339649e-01,1.105609540166228033e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.941784696339472926e-01,9.964925724131037388e-01,1.342174690437543783e+00,9.246865957065310004e-01,1.068298549119676588e+00,9.915186400309179415e-01,9.691373221509513858e-01,9.305019379176843186e-01,1.052535342144151675e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.792720695234209405e-01,9.653389568715392555e-01,1.600073259966082739e+00,8.869371620229153930e-01,1.043740751720163118e+00,1.007339059259810377e+00,9.502875231540189871e-01,9.469186608090514046e-01,1.067759457710569349e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.701537756762762532e-01,9.894282290810398894e-01,1.993567691812413445e+00,9.019154320461686414e-01,1.076941026115911137e+00,9.654751490393984614e-01,1.118902876878153263e+00,8.999131379978271283e-01,1.031037160080969795e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.018121777475284873e+00,9.850100642051120570e-01,2.214584837213119606e+00,8.927736879176737528e-01,1.077246440492550361e+00,1.042169712370965007e+00,1.061163200231277193e+00,9.783217323715283076e-01,1.106017692370401706e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.954106794451748064e-01,1.051167333590456110e+00,2.201689144977067247e+00,9.591998990315651064e-01,1.143134768149347114e+00,1.003058041431467151e+00,8.406490775217259070e-01,9.462299014284064613e-01,1.059886181434527730e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012112833299315451e+00,1.021239353944567441e+00,1.532982971047800902e+00,9.444988341289105582e-01,1.097979873760224434e+00,9.967845576131053598e-01,1.035498413351238822e+00,9.337134017276285114e-01,1.059855713498582208e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.030400564063994384e+00,9.791750878678292525e-01,1.571330336393775617e+00,9.014806696623344218e-01,1.056869506073324194e+00,1.006564970684843630e+00,1.113770791012749006e+00,9.411534895003101919e-01,1.071976451869377067e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.004756565318325467e+00,1.014599424509937453e+00,1.924688073847139247e+00,9.286117410634625591e-01,1.100587107956412236e+00,1.013737819217133573e+00,1.027504830859810259e+00,9.509105754591025139e-01,1.076565062975164633e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.016554812641107919e+00,1.048755913630423864e+00,1.760984406710701888e+00,9.665063075716722185e-01,1.131005519689175509e+00,9.890022715104367368e-01,9.894508246117982297e-01,9.273494184715976862e-01,1.050655124549275676e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.962693302043185151e-01,9.659943641406568693e-01,1.462060970983267039e+00,8.910500286233590250e-01,1.040938699657954825e+00,9.690529534477635432e-01,1.060787698282954716e+00,9.052162710329967332e-01,1.032889635862530353e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.907024831037739565e-01,9.815225080015084203e-01,1.402856687548616366e+00,9.081112401273818691e-01,1.054933775875634971e+00,9.939082718281541107e-01,8.412507752798278338e-01,9.370597979848310777e-01,1.050756745671477255e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.011768172584211145e+00,9.996264733415484161e-01,1.514047530256006580e+00,9.233613765263507522e-01,1.075891570156746191e+00,1.013103996740482016e+00,1.003957146731978334e+00,9.510008424334295274e-01,1.075207151047534504e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.008097336284885293e+00,9.903566371800807122e-01,9.981197072402826498e-01,9.284342933344681414e-01,1.052278981025693172e+00,9.965664800275637614e-01,8.871425954722709228e-01,9.381879994481047147e-01,1.054944960607022697e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.038034612738494067e+00,1.113962353977955066e+00,2.289818364738584577e+00,1.020172342622908568e+00,1.207752365333001565e+00,1.026438671825790738e+00,8.940931321116019070e-01,9.678319471577124800e-01,1.085045396493868886e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.000137575101046172e+00,1.005745579114528443e+00,2.070569189232557061e+00,9.165587045344883999e-01,1.094932453694568375e+00,1.024981502972769798e+00,9.962744531772690371e-01,9.631164244605283642e-01,1.086846581485011232e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.020985772806792369e+00,9.396867935553859796e-01,3.741050319607291730e+00,8.198051064309407332e-01,1.059568480679831115e+00,9.855360945485827084e-01,9.453795840455300192e-01,9.252719243471329014e-01,1.045800264750032404e+00
1.000000000000000000e+00,1.000000000000000000e+03,9.883475675397302984e-01,9.847134700990134437e-01,2.150343411615781353e+00,8.938247510516905692e-01,1.075602189146336318e+00,9.912267146830884279e-01,9.316524853348346902e-01,9.314016681919882190e-01,1.051051761174188526e+00
1.000000000000000000e+00,1.000000000000000000e+03,1.012483043303179286e+00,1.002175393846465035e+00,2.280627091800088824e+00,9.085738071298968821e-01,1.095776980563033076e+00,1.001313633556306426e+00,1.066351587388282285e+00,9.373097566572401451e-01,1.065317510455372707e+00
