truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,5.000000000000000000e+02,1.022450606376548388e+00,9.993601199593220574e-01,4.032700834608091256e+00,8.233372604993618449e-01,1.175382979419282270e+00,9.566517117446502461e-01,1.397495583995629564e+00,8.530310667410834213e-01,1.060272356748217071e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.975834564885893707e-01,9.187879582228999364e-01,3.682600626993638659e+00,7.505792868134939511e-01,1.086996629632305922e+00,9.651221460233601057e-01,1.380818164155327876e+00,8.621216503020374677e-01,1.068122641744682744e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.002139488222616226e+00,1.018063599025713861e+00,2.156463687012009967e+00,8.893447511437868602e-01,1.146782446907640862e+00,9.950167650876118319e-01,1.423868522096762623e+00,8.904229477322163078e-01,1.099610582443007356e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.719562475957514991e-01,9.338767870873656562e-01,2.127743150932555061e+00,8.060179736357893088e-01,1.061735600538942004e+00,9.593989340080201211e-01,1.208019943473548574e+00,8.630586058494760238e-01,1.055739262166564219e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.019857640128013498e+00,9.701871664199279710e-01,1.788904343729651458e+00,8.529501848239159356e-01,1.087424148015939895e+00,1.005519624011358637e+00,1.009494680584087201e+00,9.174506196462378638e-01,1.093588628376479299e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.004260081230934354e+00,1.019930317166521272e+00,1.380771549906719242e+00,9.169315600272076594e-01,1.122929074305834884e+00,1.011625418407943178e+00,9.818403744436088321e-01,9.247710807792148824e-01,1.098479756036671473e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.046333254010952007e+00,1.037823632696518450e+00,3.531802670993153814e+00,8.730949276030387507e-01,1.202552337789998038e+00,1.030984802413390744e+00,1.273922785927748658e+00,9.320514736063598704e-01,1.129918131220421618e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.017647731267135036e+00,9.942724295600421369e-01,3.853633453344897042e+00,8.222019889005857118e-01,1.166342870219498451e+00,1.067589344951944019e+00,9.378122543310559722e-01,9.827047225962053378e-01,1.152473967307682701e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.018409527396919145e+00,9.856254546783871362e-01,1.986038674600537401e+00,8.620975940772626078e-01,1.109153315279511665e+00,1.046054546317058298e+00,1.172012726568697261e+00,9.511608785579679370e-01,1.140948214076148659e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.539817283276212923e-01,9.826849121786229713e-01,2.322913760464222488e+00,8.490907094436288549e-01,1.116279114913617088e+00,9.619389708145826834e-01,1.013327481709154654e+00,8.737029367498777566e-01,1.050175004879287721e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023881355184973252e+00,1.080568599758283677e+00,3.688300365361340649e+00,9.122298063470670737e-01,1.248907393169500279e+00,1.008726713199167291e+00,1.049690318967988478e+00,9.189214758313229980e-01,1.098531950567011473e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.024120248423793234e+00,9.312877146253651928e-01,2.892733999673195999e+00,7.822056772557037796e-01,1.080369751995026606e+00,1.021591999705612208e+00,1.062688730730341646e+00,9.312324398574846063e-01,1.111951559553739921e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.037741283779184398e+00,9.386043943461718220e-01,3.204407866060087873e+00,7.816964387909710599e-01,1.095512349901372584e+00,9.524879857116739235e-01,7.346521434715875820e-01,8.773582356207751953e-01,1.027617735802572652e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.038108167692524564e+00,9.664540770266814018e-01,1.347817269874336032e+00,8.646918559036217422e-01,1.068216298149741172e+00,9.740894667225589165e-01,1.251472801753528374e+00,8.760317498899061750e-01,1.072147183555211658e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.973751564377356660e-01,9.838649059587433188e-01,2.655331857547032826e+00,8.410312764175691402e-01,1.126698535499917497e+00,9.044966654040473841e-01,1.321390445748150677e+00,8.037370153809741957e-01,1.005256315427120573e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.050193873557937030e+00,1.076673908733180474e+00,2.433002148501080431e+00,9.399506769568525266e-01,1.213397140509508532e+00,1.086921210057716802e+00,1.029298438999106002e+00,9.979925545718840718e-01,1.175849865543549644e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.985653557808248371e-01,9.637508327276427256e-01,2.145439164399181919e+00,8.353614321218614247e-01,1.092140233333424026e+00,9.804851423585041470e-01,8.460657874725443506e-01,8.998595095962799162e-01,1.061110775120728489e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.014196206588374283e+00,1.227094955152356448e+00,2.776637679836935746e+01,7.652133402149015051e-01,1.688976570089811391e+00,9.904564353683110722e-01,1.401060984590662084e+00,8.867036919982826948e-01,1.094209178738339450e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.031070598930242221e+00,9.880515666497557969e-01,1.746814489317526808e+00,8.722019870893429339e-01,1.103901146210168660e+00,9.789968687353763910e-01,1.099185798909281031e+00,8.870987494391699979e-01,1.070894988031582784e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.938059739449974783e-01,9.934219877605648952e-01,1.871160181019866364e+00,8.735199531539251661e-01,1.113324022367204735e+00,9.902369515711485493e-01,1.347703085354295505e+00,8.884790410904683799e-01,1.091994862051828719e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.061871389640667518e+00,1.075872729608558620e+00,1.485175733731427528e+00,9.690509050715975237e-01,1.182694554145519827e+00,1.041360941993959566e+00,1.151726705516219695e+00,9.472921021806492980e-01,1.135429781807269833e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.013655370718165249e+00,1.126964859729698620e+00,2.862883460399742841e+00,9.786540165558318405e-01,1.275275702903565289e+00,1.026439078818372153e+00,1.037134474642622095e+00,9.371725588034517385e-01,1.115705598833292678e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.049467027044266088e+00,9.704577305728618875e-01,3.133212199121611974e+00,8.153026598587819196e-01,1.125612801286941966e+00,1.064399718081640911e+00,1.189169171392304714e+00,9.688140257545915235e-01,1.159985410408690409e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.856949119573075180e-01,1.017112816921357465e+00,1.321720143442857598e+00,9.163405975049917496e-01,1.117885036337723292e+00,1.008500211116713396e+00,1.487020488647836647e+00,9.016120648217239575e-01,1.115388357411702724e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.033865248037450169e+00,1.020621331440960233e+00,2.382609176805924545e+00,8.853214318577186104e-01,1.155921231024201967e+00,1.045751836004185309e+00,1.058972216162697988e+00,9.555504206537528411e-01,1.135953251354617777e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010436364245401952e+00,9.292162860239870925e-01,2.192770565994877519e+00,7.994183861463239893e-01,1.059014185901650196e+00,9.843204612659220976e-01,1.208070797163285359e+00,8.879781053223135823e-01,1.080662817209530502e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.006457205624620821e+00,1.062233308057460190e+00,2.461328045294546296e+00,9.247164885857785954e-01,1.199750127529141785e+00,9.979436730713148185e-01,1.107224530034575771e+00,9.057101243530656376e-01,1.090177221789563999e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.883699448329178461e-01,1.079824320369866308e+00,2.772289161674644564e+00,9.338789467296627622e-01,1.225769694010069966e+00,1.033386601073115418e+00,1.349292823191355462e+00,9.315686919453798343e-01,1.135204510200851002e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.015656427599999745e+00,9.933227093128573770e-01,2.112857384896241530e+00,8.659119332394231705e-01,1.120733485386291584e+00,1.018989067119072667e+00,1.115330065628401757e+00,9.264185320647901900e-01,1.111559602173355144e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.024421837392629930e+00,1.119002364208031564e+00,3.224255366322914540e+00,9.616092295720753969e-01,1.276395498843987619e+00,1.021302875567803969e+00,1.465261336666092706e+00,9.151996432802204096e-01,1.127406107855387640e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.029575381936449041e+00,1.023948267257587030e+00,1.205226463987398411e+00,9.277193944173215412e-01,1.120177140097852408e+00,1.036008368391370782e+00,1.162279967184685514e+00,9.415095353622091601e-01,1.130507201420532404e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.014847863321254984e+00,1.019058975671778278e+00,1.555922714021230613e+00,9.097224977864544204e-01,1.128395453557102135e+00,1.018868790599444907e+00,1.110608916786771871e+00,9.264943870589829045e-01,1.111243194139907020e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016062574332504020e+00,9.823082111855200305e-01,2.392358762897022650e+00,8.467317720558157346e-01,1.117884650315224215e+00,1.001328744715559438e+00,1.051951117370757860e+00,9.114268491572176112e-01,1.091230640273901376e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.011673936176145316e+00,1.017944029958979035e+00,1.226521697109370646e+00,9.208687421498217285e-01,1.115019317768136231e+00,1.029068671584705497e+00,1.006582762802742614e+00,9.411267777958745029e-01,1.117010565373536490e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.020864765906091653e+00,1.013027291731163571e+00,3.934025226678829146e+00,8.391713093157782133e-01,1.186883274146548928e+00,1.022509533456222641e+00,1.008783316049953305e+00,9.344715645230685652e-01,1.110547502389376717e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.046797707250918474e+00,1.053091121875669556e+00,2.581369578167683532e+00,9.122608028993285378e-01,1.193921440852010463e+00,1.049773163400778975e+00,1.001205183201712146e+00,9.620664951048313318e-01,1.137479831696726729e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.028631443807654255e+00,1.004502736239660798e+00,2.064827046140411682e+00,8.785484621521729709e-01,1.130457010327148737e+00,1.016819841499494448e+00,1.244965259642869526e+00,9.190174024558381838e-01,1.114622280543150712e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.032818146766126155e+00,1.081839899687037088e+00,2.391598586370568658e+00,9.462850021037982895e-01,1.217394797270275886e+00,1.032941032803236237e+00,1.498315244918507760e+00,9.256477166565261205e-01,1.140234348949946241e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.031194101245978434e+00,9.720256255014257940e-01,1.370577807410324089e+00,8.694077741796649716e-01,1.074643476823186505e+00,9.478329014575863631e-01,1.467294639948931501e+00,8.416560764077873902e-01,1.054009726507385336e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.017160986338237150e+00,9.706379144921254420e-01,1.282965274700365255e+00,8.713540850002194915e-01,1.069921743984031393e+00,9.720700544574799595e-01,1.396409144362342314e+00,8.684896956148656644e-01,1.075650413300094366e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.017300094079829575e+00,1.000901093765938388e+00,1.131521346969255104e+00,9.076610550860119142e-01,1.094141132445864750e+00,9.550188379735573552e-01,1.350024151091207658e+00,8.531733395081663174e-01,1.056864336438948282e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.030923796987600838e+00,1.133791536763043117e+00,2.142262961120692033e+00,1.005497208038494739e+00,1.262085865487591496e+00,1.078006309764788950e+00,1.184743070674271648e+00,9.825986687678301967e-01,1.173413950761747593e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.027020504980425741e+00,1.020273347069317493e+00,1.204136034868186655e+00,9.240880156351573005e-01,1.116458678503477797e+00,1.025124377887138616e+00,9.950940862900224948e-01,9.376857886728592328e-01,1.112562967101418110e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.901741821825505996e-01,1.033794420508881817e+00,1.623074077854911978e+00,9.221234629819811124e-01,1.145465378035782411e+00,9.862947926753513617e-01,1.392665577105552943e+00,8.828533688548267921e-01,1.089736216495875931e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.788083731245815766e-01,9.880621511792027079e-01,2.064311682040142149e+00,8.621235966557732056e-01,1.114000705702632210e+00,9.909255795914559961e-01,1.421112457647350169e+00,8.864330380652967190e-01,1.095418121117615273e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.039011202635604203e+00,1.034976019853619755e+00,7.368899127265742255e-01,9.597319331925351360e-01,1.110220106514704375e+00,1.052943397544985116e+00,1.268152349960515402e+00,9.542343901788048477e-01,1.151652404911165384e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.756788441890097419e-01,1.052845344761421886e+00,3.439018809709190272e+00,8.902948316316330324e-01,1.215395857891210740e+00,9.976012178150576171e-01,1.284615814360497765e+00,8.982535443400608832e-01,1.096948891290054462e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.001476016255743229e+00,1.074886176904818580e+00,2.714789616237164971e+00,9.304622468257857104e-01,1.219310106983851449e+00,1.050389538055698013e+00,8.759134751204524783e-01,9.683540676051334284e-01,1.132425008506262598e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.975180137357047006e-01,9.339312111278191830e-01,1.623236194661551890e+00,8.222546767491788477e-01,1.045607745506459629e+00,9.005328658258817676e-01,1.210593142942187672e+00,8.040899851355300942e-01,9.969757465162334409e-01
1.000000000000000000e+00,5.000000000000000000e+02,9.699722879518382079e-01,8.665276732063719178e-01,2.567596313511820050e+00,7.260735668371596230e-01,1.006981779575584213e+00,9.057963362007150909e-01,1.458546317329147746e+00,7.999365087622419823e-01,1.011656163639188311e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.034448129858428267e+00,1.194796810981441304e+00,3.416400349745605691e+00,1.032781727834329866e+00,1.356811894128552742e+00,1.124050714575695054e+00,1.235869643807132823e+00,1.026606198838281969e+00,1.221495230313108138e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010010770949302028e+00,9.109940496808887067e-01,3.818187294018931421e+00,7.397167989515339714e-01,1.082271300410243553e+00,1.010270674704956351e+00,1.116948982226815046e+00,9.176329803238618688e-01,1.102908369086050833e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.649325704958410244e-01,1.109537885400555757e+00,6.148813465699766390e+00,8.921843401806435203e-01,1.326891430620467993e+00,1.027891984460478136e+00,8.960126177655759472e-01,9.449206391368275559e-01,1.110863329784128606e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.044869655033458633e+00,9.748898054587034068e-01,2.597695492176669951e+00,8.336148465824333442e-01,1.116164764334973469e+00,1.043567355201802993e+00,9.355403827533862460e-01,9.587856126579580307e-01,1.128349097745648066e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.752301939325309643e-01,9.983327365740076731e-01,3.310208058494727990e+00,8.388554950784679054e-01,1.157809978069547441e+00,1.000828219885155468e+00,1.115370515769583015e+00,9.082560061989696232e-01,1.093400433571341424e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.713413365680800826e-01,1.017748124657691822e+00,4.487396076377417664e+00,8.320667805920507476e-01,1.203429468723332896e+00,1.029012367418017604e+00,1.155922391741851962e+00,9.347723391909897872e-01,1.123252395645045310e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.713524838907368064e-01,9.340136588613952018e-01,2.018433380938883026e+00,8.094824284313154594e-01,1.058544889291475055e+00,9.756261285277531004e-01,1.290980296055324272e+00,8.760326557965932848e-01,1.075219601258912805e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016284975365691512e+00,9.453977144887290018e-01,3.240342105388853255e+00,7.876124285330239339e-01,1.103183000444434070e+00,1.036124321230336376e+00,1.105350407696056525e+00,9.439688642437296107e-01,1.128279778216943141e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.024719165848696267e+00,1.011853986680709916e+00,1.665455346646461887e+00,8.987344635233251999e-01,1.124973509838094632e+00,9.963128199071396018e-01,1.308956558392642799e+00,8.960283493773394392e-01,1.096597290436939653e+00
